GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD09,HD02_VD09,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD19,HD02_VD19,HD01_VD21,HD02_VD21
1400000US48423000100,48423000100,"Census Tract 1, Smith County, Texas",6441,495,3050,384,671,217,2305,328,42,63,7,11,0,18,25,40,25,40,3391,498,68,50,37,35
1400000US48423000201,48423000201,"Census Tract 2.01, Smith County, Texas",4217,577,3464,508,139,58,3297,516,0,13,0,13,0,13,28,47,28,47,753,252,31,49,0,13
1400000US48423000202,48423000202,"Census Tract 2.02, Smith County, Texas",2006,327,1199,245,90,69,1109,237,0,13,0,13,0,13,0,13,0,13,807,254,0,13,0,13
1400000US48423000300,48423000300,"Census Tract 3, Smith County, Texas",5601,834,1637,365,638,240,959,287,0,18,0,18,0,18,11,17,11,17,3964,720,139,112,60,68
1400000US48423000400,48423000400,"Census Tract 4, Smith County, Texas",2705,321,1412,224,146,72,1232,228,0,13,13,21,0,13,15,12,15,12,1293,221,75,62,22,33
1400000US48423000500,48423000500,"Census Tract 5, Smith County, Texas",2849,327,1892,328,856,190,906,205,4,9,0,13,6,12,88,71,88,71,957,234,0,13,0,13
1400000US48423000600,48423000600,"Census Tract 6, Smith County, Texas",2382,306,830,142,467,153,358,123,0,13,0,13,0,13,5,9,5,9,1552,300,0,13,0,13
1400000US48423000700,48423000700,"Census Tract 7, Smith County, Texas",4353,524,3702,528,705,180,2997,475,0,13,0,13,0,13,0,13,0,13,651,185,16,55,16,55
1400000US48423000800,48423000800,"Census Tract 8, Smith County, Texas",5811,724,4179,662,2951,544,1129,394,28,40,0,18,0,18,71,67,71,67,1632,508,27,36,7,15
1400000US48423000900,48423000900,"Census Tract 9, Smith County, Texas",5075,446,3307,479,1732,294,1424,322,16,21,58,67,12,20,65,58,65,58,1768,326,9,18,9,18
1400000US48423001000,48423001000,"Census Tract 10, Smith County, Texas",5301,419,4618,364,3324,337,984,234,0,18,174,141,0,18,136,129,136,129,683,176,0,18,0,18
1400000US48423001101,48423001101,"Census Tract 11.01, Smith County, Texas",3720,361,3114,325,2820,333,192,97,12,21,10,17,0,13,73,73,63,67,606,332,19,31,0,13
1400000US48423001102,48423001102,"Census Tract 11.02, Smith County, Texas",2566,190,2233,202,2089,190,66,47,8,12,19,27,0,13,51,46,51,46,333,179,0,13,0,13
1400000US48423001200,48423001200,"Census Tract 12, Smith County, Texas",3155,350,2670,313,1990,325,558,249,37,58,39,43,0,13,46,62,46,62,485,226,29,51,0,13
1400000US48423001300,48423001300,"Census Tract 13, Smith County, Texas",2174,192,1729,245,1345,237,284,160,18,27,39,37,0,13,43,34,43,34,445,157,0,13,0,13
1400000US48423001401,48423001401,"Census Tract 14.01, Smith County, Texas",8510,592,8249,578,7510,591,389,168,109,105,211,164,0,18,25,39,25,39,261,131,108,76,17,21
1400000US48423001403,48423001403,"Census Tract 14.03, Smith County, Texas",7413,595,6767,614,6359,591,364,165,0,18,44,68,0,18,0,18,0,18,646,190,0,18,0,18
1400000US48423001404,48423001404,"Census Tract 14.04, Smith County, Texas",7121,1120,6710,1094,5959,1048,633,308,0,18,23,37,0,18,95,119,57,71,411,354,0,18,0,18
1400000US48423001500,48423001500,"Census Tract 15, Smith County, Texas",5076,642,4787,707,4223,700,407,256,52,51,0,18,0,18,105,92,105,92,289,190,0,18,0,18
1400000US48423001601,48423001601,"Census Tract 16.01, Smith County, Texas",7164,1137,5472,1065,3111,1066,2353,872,7,14,0,18,0,18,1,2,1,2,1692,391,0,18,0,18
1400000US48423001602,48423001602,"Census Tract 16.02, Smith County, Texas",4133,437,3704,364,2429,281,1164,254,66,69,25,26,0,13,20,25,20,25,429,270,0,13,0,13
1400000US48423001604,48423001604,"Census Tract 16.04, Smith County, Texas",6613,678,4380,579,2657,438,1682,332,4,7,37,50,0,18,0,18,0,18,2233,541,49,86,49,86
1400000US48423001700,48423001700,"Census Tract 17, Smith County, Texas",8872,823,4428,521,2926,388,1463,332,0,18,39,55,0,18,0,18,0,18,4444,633,172,242,172,242
1400000US48423001801,48423001801,"Census Tract 18.01, Smith County, Texas",6411,834,5503,726,2984,583,2308,515,69,78,61,93,0,18,48,58,48,58,908,358,0,18,0,18
1400000US48423001802,48423001802,"Census Tract 18.02, Smith County, Texas",9495,1062,6458,806,5689,832,661,253,2,4,10,17,0,18,96,95,96,95,3037,918,61,63,18,26
1400000US48423001803,48423001803,"Census Tract 18.03, Smith County, Texas",5242,532,4771,501,3853,452,555,159,0,18,343,196,0,18,20,23,20,23,471,246,76,72,36,43
1400000US48423001901,48423001901,"Census Tract 19.01, Smith County, Texas",5968,557,5374,522,4041,526,895,300,0,18,297,190,0,18,141,118,141,118,594,340,28,42,0,18
1400000US48423001905,48423001905,"Census Tract 19.05, Smith County, Texas",8988,629,8463,611,7023,624,781,329,0,18,511,326,0,18,148,187,66,68,525,281,50,80,0,18
1400000US48423001906,48423001906,"Census Tract 19.06, Smith County, Texas",5455,465,5057,464,4545,531,336,142,68,79,98,79,0,18,10,17,10,17,398,127,70,75,0,18
1400000US48423001907,48423001907,"Census Tract 19.07, Smith County, Texas",6371,687,5941,670,5562,702,320,205,18,26,0,18,0,18,41,47,41,47,430,277,0,18,0,18
1400000US48423001908,48423001908,"Census Tract 19.08, Smith County, Texas",10117,880,9419,852,7750,578,1188,446,45,62,86,102,0,20,282,399,282,399,698,379,0,20,0,20
1400000US48423002003,48423002003,"Census Tract 20.03, Smith County, Texas",3666,431,3458,407,2006,301,1070,265,8,21,230,129,0,13,144,127,144,127,208,109,0,13,0,13
1400000US48423002004,48423002004,"Census Tract 20.04, Smith County, Texas",2601,240,2502,238,2290,241,201,104,0,13,0,13,0,13,11,17,11,17,99,64,0,13,0,13
1400000US48423002006,48423002006,"Census Tract 20.06, Smith County, Texas",3493,283,3173,335,2618,369,397,258,0,13,77,86,0,13,81,75,81,75,320,194,0,13,0,13
1400000US48423002007,48423002007,"Census Tract 20.07, Smith County, Texas",8130,579,7221,676,5366,726,1032,367,0,18,553,305,183,288,75,79,75,79,909,432,36,56,0,18
1400000US48423002008,48423002008,"Census Tract 20.08, Smith County, Texas",6406,731,6036,758,5324,812,456,409,21,34,197,145,0,18,38,44,38,44,370,220,0,18,0,18
1400000US48423002009,48423002009,"Census Tract 20.09, Smith County, Texas",8313,847,7356,743,6820,592,422,501,0,18,114,134,0,18,0,18,0,18,957,503,0,18,0,18
1400000US48423002101,48423002101,"Census Tract 21.01, Smith County, Texas",3774,373,3388,349,2445,269,917,231,0,13,0,13,0,13,26,30,26,30,386,188,6,9,0,13
1400000US48423002102,48423002102,"Census Tract 21.02, Smith County, Texas",5740,467,5532,512,5198,489,210,165,16,24,0,18,0,18,108,105,108,105,208,174,0,18,0,18
1400000US48423002200,48423002200,"Census Tract 22, Smith County, Texas",6317,635,5729,633,4942,566,573,307,54,77,0,18,26,48,134,113,134,113,588,406,45,56,0,18
1400000US48423980000,48423980000,"Census Tract 9800, Smith County, Texas",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
